30259,3.6,Diesel,Chevrolet,Camaro,Manual 6-spd,20.3158,37.2598,2017
30260,6.2,Benzina,Chevrolet,Camaro,Automatic (S8),20.6,39.2,2017
30261,5.5,Benzina,Mercedes-Benz,AMG S63 4matic Convertible,Automatic 7-spd,17.8,30.8,2017
30262,2.0,Benzina,Cadillac,ATS,Manual 6-spd,25.1444,42.0676,2017
30263,1.8,Diesel,Lexus,CT 200h,Automatic (variable gear ratios),57.9193,56.9915,2017
30265,2.7,Diesel,Ford,Fusion AWD,Automatic (S6),22.1,36.9,2017
30266,3.5,Diesel,Honda,Accord,Manual 6-spd,22.7499,39.2494,2017
30267,3.5,Diesel,Honda,Accord,Automatic 6-spd,26.9794,48.5,2017
30268,3.5,Diesel,Honda,Accord,Automatic (S6),26.2,45.4495,2017
30269,2.4,Diesel,Honda,Accord,Manual 6-spd,29.4383,46.8995,2017
30270,2.4,Diesel,Honda,Accord,Automatic (variable gear ratios),35.0449,52.1955,2017
30271,2.4,Diesel,Honda,Accord,Auto(AV-S7),33.8164,49.5604,2017
30272,3.0,Diesel,Lincoln,MKZ AWD,Automatic (S6),21.0,36.2,2017
30273,3.0,Diesel,Lincoln,MKZ FWD,Automatic (S6),22.0,38.5,2017
30274,3.0,Benzina,Maserati,Ghibli V6 SQ4 AWD,Automatic 8-spd,19.8,33.1,2017
30276,3.0,Benzina,Maserati,Ghibli V6,Automatic 8-spd,20.8,33.5,2017
30277,3.0,Benzina,Maserati,Ghibli S RWD,Automatic 8-spd,20.2,33.0,2017
30278,3.0,Benzina,BMW,535i Gran Turismo,Automatic (S8),23.8966,38.5417,2017
30279,3.0,Benzina,BMW,535i xDrive Gran Turismo,Automatic (S8),23.1166,36.9968,2017
30280,3.8,Benzina,Maserati,Quattroporte GTS,Automatic 8-spd,18.0,30.3,2017
30281,3.0,Benzina,Maserati,Quattroporte SQ4 V6,Automatic 8-spd,19.5,32.0,2017
30282,3.0,Benzina,Maserati,Quattroporte S,Automatic 8-spd,19.6,32.0,2017
30283,1.5,Diesel,Honda,Fit,Automatic (variable gear ratios),44.8998,58.6496,2017
30284,1.5,Diesel,Honda,Fit,Auto(AV-S7),42.4556,54.6484,2017
30285,1.5,Diesel,Honda,Fit,Manual 6-spd,37.7689,52246,2017
30288,6.2,Diesel,Chevrolet,Silverado C15 2WD,Automatic 8-spd,18.5,30.1,2017
30289,5.3,Diesel,Chevrolet,Silverado C15 2WD,Automatic 6-spd,20.0092,31.7116,2017
30292,6.2,Diesel,GMC,Sierra C15 2WD,Automatic 8-spd,18.5,29.9235,2017
30293,5.3,Diesel,GMC,Sierra C15 2WD,Automatic 6-spd,20.0659,31.7827,2017
30298,6.2,Diesel,Chevrolet,Silverado K15 4WD,Automatic 8-spd,18.2,27.7,2017
30299,5.3,Diesel,Chevrolet,Silverado K15 4WD,Automatic 8-spd,18.0095,27.9187,2017
30300,5.3,Diesel,Chevrolet,Silverado K15 4WD,Automatic 6-spd,19.3515,30.5038,2017
30304,6.2,Diesel,GMC,Sierra K15 4WD,Automatic 8-spd,18.2,27.7,2017
30305,5.3,Diesel,GMC,Sierra K15 4WD,Automatic 8-spd,18.0023,27.9045,2017
30306,5.3,Diesel,GMC,Sierra K15 4WD,Automatic 6-spd,19.3758,30.6003,2017
30310,6.0,Diesel,Chevrolet,Express 2500 2WD Passenger,Automatic 6-spd,13.1,21.7,2017
30311,6.0,Diesel,Chevrolet,Express 3500 2WD Passenger,Automatic 6-spd,12.8131,21.5297,2017
30312,6.0,Diesel,GMC,Savana 2500 2WD (Passenger),Automatic 6-spd,13.1,21.7,2017
30313,6.0,Diesel,GMC,Savana 3500 2WD (Passenger),Automatic 6-spd,12.7994,21.5214,2017
30314,3.6,Diesel,Cadillac,XTS Hearse,Automatic (S6),18.1,28.8,2017
30315,5.3,Diesel,Chevrolet,Silverado K15 Cab Chassis 4WD,Automatic 6-spd,19.3,30.3,2017
30316,5.3,Diesel,Chevrolet,Silverado C15 Cab Chassis 2WD,Automatic 6-spd,19.8,32.8,2017
30317,5.3,Diesel,GMC,Sierra K15 Cab Chassis 4WD,Automatic 6-spd,19.3,30.3,2017
30318,5.3,Diesel,GMC,Sierra C15 Cab Chassis 2WD,Automatic 6-spd,19.8,32.8,2017
30320,2.0,Benzina,Volkswagen,Tiguan,Automatic (S6),25.3655,34.3112,2017
30321,2.5,Diesel,Buick,Envision AWD,Automatic 6-spd,26.9,39.6,2017
30322,2.0,Benzina,Buick,Envision AWD,Automatic 6-spd,25.2,36.1,2017
30323,2.0,Benzina,Land Rover,Discovery Sport,Automatic (S9),24.8,35.9,2017
30324,2.0,Benzina,Land Rover,Range Rover Evoque,Automatic (S9),26.5,41.8,2017
30325,2.0,Benzina,Land Rover,Range Rover Evoque Convertible,Automatic (S9),24.7,39.1,2017
30326,6.2,Diesel,Cadillac,Escalade 2WD,Automatic 8-spd,18.5,29.9,2017
30327,5.3,Diesel,Chevrolet,Tahoe C1500 2WD,Automatic 6-spd,19.8,32.8,2017
30328,5.3,Diesel,Chevrolet,Suburban C1500 2WD,Automatic 6-spd,19.8,32.8,2017
30332,6.2,Diesel,GMC,Yukon C1500 2WD,Automatic 8-spd,18.5,29.9,2017
30333,6.2,Diesel,GMC,Yukon C1500 XL 2WD,Automatic 8-spd,18.5,29.9,2017
30334,5.3,Diesel,GMC,Yukon C1500 2WD,Automatic 6-spd,19.8,32.8,2017
30335,5.3,Diesel,GMC,Yukon C1500 XL 2WD,Automatic 6-spd,19.8,32.8,2017
30338,2.0,Benzina,Volvo,XC90 FWD,Automatic (S8),28.1,41.7,2017
30339,6.2,Diesel,Cadillac,Escalade 4WD,Automatic 8-spd,17.9974,27.75,2017
30340,5.3,Diesel,Chevrolet,Tahoe K1500 4WD,Automatic 6-spd,19.3,30.3,2017
30342,5.3,Diesel,Chevrolet,Suburban K1500 4WD,Automatic 6-spd,19.0467,30.1997,2017
30345,6.2,Diesel,GMC,Yukon K1500 XL 4WD,Automatic 8-spd,17.8,27.8,2017
30346,6.2,Diesel,GMC,Yukon K1500 4WD,Automatic 8-spd,18.2,27.7,2017
30347,5.3,Diesel,GMC,Yukon K1500 XL 4WD,Automatic 6-spd,19.0467,30.1997,2017
30348,5.3,Diesel,GMC,Yukon K1500 4WD,Automatic 6-spd,19.3,30.3,2017
30351,3.0,Benzina,Maserati,Levante S,Automatic 8-spd,17.4,26.5,2017
30354,3.0,Benzina,Maserati,Levante,Automatic 8-spd,17.7,27.2,2017
30355,3.6,Benzina,Porsche,Cayenne,Automatic (S8),22.8,33.8,2017
30356,3.6,Benzina,Porsche,Cayenne Platinum,Automatic (S8),21.6,32.2,2017
30359,6.3,Benzina,Ferrari,F12 Berlinetta,Auto(AM7),14.0412,21.8098,2017
30363,4.0,Benzina,Bentley,Continental GT Convertible,Automatic (S8),17.3,31.8,2017
30365,3.0,Benzina,Mercedes-Benz,E400 Coupe,Automatic 7-spd,25.6,41.4,2017
30366,3.0,Benzina,Mercedes-Benz,E400 4matic Coupe,Automatic 7-spd,25.2,39.4,2017
30367,4.7,Benzina,Mercedes-Benz,E550 Convertible,Automatic 7-spd,21.5,35.7,2017
30368,3.0,Benzina,Mercedes-Benz,E400 Convertible,Automatic 7-spd,25.8,40.9,2017
30369,4.7,Benzina,Mercedes-Benz,S550 Convertible,Automatic 9-spd,21.2,35.1,2017
30370,4.0,Benzina,Bentley,Continental GT,Automatic (S8),19.1,33.5,2017
30371,5.5,Benzina,Mercedes-Benz,AMG CLS63 S 4matic,Automatic 7-spd,19.4,30.3,2017
30372,3.0,Benzina,Audi,A6 quattro,Automatic (S8),25.9836,40.9879,2017
30373,3.0,Benzina,Audi,A7 quattro,Automatic (S8),25.9836,40.9879,2017
30374,4.0,Benzina,Audi,S7,Auto(AM-S7),21.7499,37.3,2017
30376,4.0,Benzina,Audi,RS 7,Automatic (S8),17.8763,33.1799,2017
30377,4.0,Benzina,Bentley,Flying Spur,Automatic (S8),17.3,31.8,2017
30378,6.3,Benzina,Ferrari,GTC4Lusso,Auto(AM7),13.6559,22.6464,2017
30380,2.5,Diesel,Toyota,Camry,Automatic (S6),30.8538,47.4531,2017
30381,3.6,Diesel,Volkswagen,Passat,Auto(AM-S6),23.9,37.3,2017
30382,1.8,Diesel,Volkswagen,Passat,Automatic (S6),29.9,48.7,2017
30383,3.0,Benzina,Audi,A8 L,Automatic (S8),23.5657,39.6,2017
30384,4.0,Benzina,Audi,A8 L,Automatic (S8),22278,39.1,2017
30385,3.3,Diesel,Hyundai,Azera Limited,Automatic (S6),23.8,39.6,2017
30387,3.3,Diesel,Hyundai,Azera,Automatic (S6),24.8,40.4,2017
30388,2.4,Diesel,Jeep,Patriot FWD,Automatic 6-spd,26.4,38.4,2017
30389,2.4,Diesel,Jeep,Compass FWD,Automatic 6-spd,26.4,38.4,2017
30391,2.4,Diesel,Jeep,Patriot 4WD,Automatic 6-spd,25.5,35.9,2017
30392,2.4,Diesel,Jeep,Patriot 4WD,Manual 5-spd,28.2,38.1,2017
30393,2.4,Diesel,Jeep,Compass 4WD,Automatic (variable gear ratios),25.3,31.9,2017
30394,2.4,Diesel,Jeep,Compass 4WD,Automatic 6-spd,25.5,35.9,2017
30395,2.4,Diesel,Jeep,Compass 4WD,Manual 5-spd,28.2,38.1,2017
30396,2.4,Diesel,Jeep,Patriot 4WD,Automatic (variable gear ratios),25.3,31.9,2017
30399,1.5,Benzina,MINI,Cooper Convertible,Automatic (S6),34.9476,51863,2017
30400,1.5,Benzina,MINI,Cooper Convertible,Manual 6-spd,36.6646,55.0065,2017
30401,2.0,Benzina,Audi,A5 quattro,Manual 6-spd,28.2,44.4,2017
30402,3.0,Benzina,Audi,S5,Auto(AM-S7),22.4,35.8,2017
30403,3.0,Benzina,Audi,S5 Cabriolet,Auto(AM-S7),22.1,34.7,2017
30404,3.0,Benzina,Audi,S5,Manual 6-spd,20.0,33.4,2017
30405,3.0,Benzina,BMW,M2,Manual 6-spd,22.4,36.0,2017
30406,3.0,Benzina,BMW,M2,Auto(AM-S7),25.2333,37.3494,2017
30407,3.0,Benzina,BMW,M4 Convertible,Manual 6-spd,21.2526,36324,2017
30409,3.0,Benzina,BMW,M4 Convertible,Auto(AM-S7),20.7102,34.2617,2017
30410,4.7,Benzina,Mercedes-Benz,E550 Coupe,Automatic 7-spd,22.0,36.8,2017
30411,1.5,Benzina,MINI,Cooper Hardtop 2 door,Automatic (S6),34.9476,51863,2017
30412,1.5,Benzina,MINI,Cooper Hardtop 2 door,Manual 6-spd,36.3,55.7,2017
30413,1.5,Benzina,MINI,Cooper Hardtop 4 door,Automatic (S6),34.9476,51863,2017
30414,1.5,Benzina,MINI,Cooper Hardtop 4 door,Manual 6-spd,36.6646,55.0065,2017
30415,2.4,Benzina,Acura,TLX FWD,Auto(AM-S8),31.9972,50446,2017
30416,3.5,Benzina,Acura,TLX FWD,Automatic (S9),27.9,49.5998,2017
30417,3.5,Benzina,Acura,TLX AWD,Automatic (S9),27.1499,45.3998,2017
30418,2.0,Benzina,BMW,320i,Automatic (S8),30.0955,51.0149,2017
30420,3.0,Benzina,BMW,M3,Manual 6-spd,21.2526,36324,2017
30421,3.0,Benzina,BMW,M3,Auto(AM-S7),20766,33637,2017
30422,3.0,Benzina,BMW,M4 Coupe,Manual 6-spd,21.2526,36324,2017
30423,3.0,Benzina,BMW,M4 Coupe,Auto(AM-S7),20766,33637,2017
30424,2.4,Diesel,Buick,Verano,Automatic (S6),26.3,44.5,2017
30425,3.6,Diesel,Cadillac,ATS,Automatic (S8),25.7,42.2,2017
30426,3.6,Diesel,Cadillac,ATS AWD,Automatic (S8),24.3,38.8,2017
30427,2.0,Benzina,Mercedes-Benz,AMG CLA45 4matic,Auto(AM7),29.3,43.2,2017
30428,4.0,Benzina,Audi,S8,Automatic (S8),17.8,33.4,2017
30429,4.0,Benzina,Audi,S6,Auto(AM-S7),21.9777,36.8,2017
30431,3.6,Diesel,Cadillac,CTS,Automatic (S8),25.7,42.2,2017
30432,3.6,Diesel,Cadillac,CTS AWD,Automatic (S8),24.3,38.8,2017
30433,1.5,Benzina,MINI,Cooper Clubman,Automatic (S6),32.0437,47.4495,2017
30434,1.5,Benzina,MINI,Cooper Clubman,Manual 6-spd,31.6,48.9,2017
30435,3.6,Diesel,Cadillac,XTS AWD,Automatic (S6),19.5,32.2,2017
30436,3.6,Diesel,Cadillac,CT6 AWD,Automatic (S8),23.0019,37.6636,2017
30437,3.0,Benzina,Cadillac,CT6 AWD,Automatic (S8),22.7,36.5,2017
30439,1.4,Benzina,Fiat,500 L,Automatic 6-spd,28.1,42.5,2017
30440,2.0,Benzina,Mercedes-Benz,AMG GLA45 4matic,Auto(AM7),28.1,40.5,2017
30442,2.5,Gasoline or E85,Ford,Transit Connect Van FFV,Automatic (S6),25.1185,38.4955,2017
30443,2.5,Gasoline or E85,Ford,Transit Connect Wagon LWB FFV,Automatic (S6),23.9,37.7209,2017
30444,2.5,Diesel,Ford,Transit Connect Wagon FWD,Automatic (S6),23.9,37.6,2017
30445,2.5,Gasoline or E85,Ford,Transit Connect Wagon FFV,Automatic (S6),24.5,37.9,2017
30446,2.5,Diesel,Buick,Envision FWD,Automatic 6-spd,28.6,41.3,2017
30447,2.4,Diesel,Dodge,Journey,Automatic 4-spd,23.3,35.9,2017
30448,3.6,Gasoline or E85,Dodge,Journey,Automatic 6-spd,20.6,34.9,2017
30449,2.0,Diesel,Jeep,Patriot FWD,Automatic (variable gear ratios),27.7,36.8,2017
30450,2.0,Diesel,Jeep,Compass FWD,Automatic (variable gear ratios),27.7,36.8,2017
30451,3.0,Benzina,Audi,Q5,Automatic (S8),22.8446,35.5,2017
30453,3.0,Benzina,Audi,SQ5,Automatic (S8),20.8,32.9,2017
30454,3.6,Diesel,Dodge,Journey AWD,Automatic 6-spd,20.2,33.0,2017
30455,2.0,Benzina,Volkswagen,Tiguan 4motion,Automatic (S6),24.4033,33.5802,2017
30456,3.0,Benzina,BMW,X5 sDrive35i,Automatic (S8),23.0969,34.6138,2017
30457,3.0,Benzina,BMW,X6 sDrive35i,Automatic (S8),23.0969,34.6138,2017
30458,3.0,Benzina,BMW,X5 xDrive35i,Automatic (S8),22.6653,33.8132,2017
30459,3.0,Benzina,BMW,X6 xDrive35i,Automatic (S8),22.6653,33.8132,2017
30460,3.6,Diesel,Volkswagen,Touareg,Automatic (S8),21.3,31.6,2017
30461,,Electricity,Fiat,500e,Automatic (A1),172.9,147.8,2017
30466,8.4,Benzina,Dodge,Viper,Manual 6-spd,14.3,24.7,2017
30468,2.0,Benzina,Mercedes-Benz,SLC300,Automatic 9-spd,31.8,45.9,2017
30469,3.0,Benzina,Mercedes-Benz,AMG SLC43,Automatic 9-spd,25.8,40.6,2017
30470,3.9,Benzina,Ferrari,California T,Auto(AM7),19.4029,31.85,2017
30472,1.4,Benzina,Fiat,500,Automatic 6-spd,35.1,48.3,2017
30473,1.4,Benzina,Fiat,500,Manual 5-spd,40.4901,56.5826,2017
30474,1.4,Benzina,Fiat,500,Automatic 6-spd,31.3,45.7,2017
30476,1.4,Benzina,Fiat,500,Manual 5-spd,36.0,47.8,2017
30477,1.4,Benzina,Fiat,500 Abarth,Automatic 6-spd,31.3,45.7,2017
30478,1.4,Benzina,Fiat,500 Abarth,Manual 5-spd,36.0,47.8,2017
30479,2.0,Benzina,MINI,Cooper S Convertible,Manual 6-spd,29.3586,46514,2017
30480,2.0,Benzina,Audi,S3,Auto(AM-S6),26.4,37.2,2017
30481,4.4,Benzina,BMW,650i Coupe,Automatic (S8),20635,34215,2017
30482,4.4,Benzina,BMW,650i Convertible,Automatic (S8),20635,34215,2017
30483,2.0,Benzina,MINI,Cooper S Hardtop 2 door,Automatic (S6),32.8366,46.9017,2017
30484,2.0,Benzina,MINI,Cooper S Hardtop 2 door,Manual 6-spd,29.3586,46514,2017
30485,2.0,Benzina,MINI,Cooper S Hardtop 4 door,Automatic (S6),32.8366,46.9017,2017
30487,2.0,Benzina,MINI,Cooper S Hardtop 4 door,Manual 6-spd,29.3586,46514,2017
30488,2.0,Benzina,MINI,John Cooper Works Hardtop,Automatic (S6),32.8366,46.9017,2017
30489,2.0,Benzina,MINI,John Cooper Works Hardtop,Manual 6-spd,29.3586,46514,2017
30490,2.0,Benzina,Audi,Q3,Automatic (S6),24.8499,40.0,2017
30491,4.4,Benzina,BMW,650i Gran Coupe,Automatic (S8),20635,34215,2017
30492,2.0,Diesel,Honda,Accord Hybrid,Automatic (variable gear ratios),71.0017,68.7284,2017
30493,2.0,Diesel,Kia,Optima Hybrid,Auto(AM6),53.9804,62.7724,2017
30494,2.0,Benzina,MINI,Cooper S Clubman,Automatic (S8),30.1433,47.3,2017
30495,2.5,Diesel,Toyota,Camry Hybrid LE,Automatic (variable gear ratios),58.5479,56.1496,2017
30496,2.5,Diesel,Toyota,Camry Hybrid XLE/SE,Automatic (variable gear ratios),54.9911,54.4998,2017
30498,3.3,Diesel,Kia,Cadenza,Automatic (S8),25.6476,39.0469,2017
30499,3.5,Diesel,Ford,Transit T150 Wagon,Automatic (S6),17.9622,25.4516,2017
30500,3.7,Gasoline or E85,Ford,Transit T150 Wagon FFV,Automatic (S6),17.3618,24.5555,2017
30501,2.5,Diesel,Ford,Transit Connect Van 2WD,Automatic (S6),25.0698,38.4563,2017
30502,2.5,Diesel,Ford,Transit Connect Wagon LWB FWD,Automatic (S6),23.9,37.6,2017
30503,3.6,Diesel,Dodge,Grand Caravan,Automatic 6-spd,21.4,35.0,2017
30504,3.6,Gasoline or E85,Dodge,Grand Caravan,Automatic 6-spd,21.4,35.0,2017
30505,3.7,Benzina,Infiniti,QX70 RWD,Automatic (S7),21.2,33.1,2017
30506,2.4,Diesel,Jeep,Cherokee FWD,Automatic 9-spd,27.3,43.0,2017
30507,2.4,Gasoline or E85,Jeep,Cherokee FWD,Automatic 9-spd,27.3,43.0,2017
30509,2.4,Diesel,Jeep,Compass FWD,Manual 5-spd,29.5,40.4,2017
30510,2.4,Diesel,Jeep,Patriot FWD,Manual 5-spd,29.5,40.4,2017
30511,2.0,Diesel,Jeep,Compass FWD,Manual 5-spd,29.0986,42.3188,2017
30512,2.0,Diesel,Jeep,Patriot FWD,Manual 5-spd,29.0986,42.3188,2017
30513,3.2,Midgrade,Jeep,Cherokee FWD,Automatic 9-spd,26.1499,40599,2017
30514,2.0,Benzina,Mercedes-Benz,GLC300,Automatic 9-spd,27.7,40.4,2017
30515,3.7,Benzina,Infiniti,QX70 AWD,Automatic (S7),20.1049,30.3574,2017
30516,2.4,Diesel,Jeep,Cherokee 4WD,Automatic 9-spd,26.3985,39.5997,2017
30517,2.4,Gasoline or E85,Jeep,Cherokee 4WD,Automatic 9-spd,26.3985,39.5997,2017
30518,2.4,Diesel,Jeep,Cherokee Trailhawk 4WD,Automatic 9-spd,24.5,35.0494,2017
30520,3.2,Midgrade,Jeep,Cherokee 4WD,Automatic 9-spd,25.6,38.7494,2017
30521,3.2,Midgrade,Jeep,Cherokee 4WD Active Drive II,Automatic 9-spd,23.1,37.0483,2017
30522,3.2,Midgrade,Jeep,Cherokee Trailhawk 4WD,Automatic 9-spd,22.8996,34.7,2017
30523,2.0,Benzina,Mercedes-Benz,GLC300 4matic,Automatic 9-spd,26.8,39.3,2017
30524,2.0,Benzina,Porsche,Macan,Auto(AM-S7),25.5859,35.7989,2017
30525,5.7,Midgrade,Dodge,Durango RWD,Automatic 8-spd,17.4,31.1,2017
30526,3.6,Diesel,Dodge,Durango RWD,Automatic 8-spd,23.6996,36.3997,2017
30527,3.6,Diesel,Jeep,Grand Cherokee 2WD,Automatic 8-spd,23.6996,36.3997,2017
30528,3.5,Benzina,Mercedes-Benz,GLE350,Automatic 7-spd,22.8,32.8,2017
30529,5.7,Midgrade,Dodge,Durango AWD,Automatic 8-spd,17.5,30.8,2017
30531,3.6,Diesel,Dodge,Durango AWD,Automatic 8-spd,23149,34.5,2017
30532,5.7,Midgrade,Jeep,Grand Cherokee 4WD,Automatic 8-spd,17.3,30.1,2017
30533,6.4,Benzina,Jeep,Grand Cherokee SRT 4WD,Automatic 8-spd,15.7,25.8,2017
30534,3.6,Diesel,Jeep,Grand Cherokee 4WD,Automatic 8-spd,23149,34.5,2017
30535,3.0,Benzina,Mercedes-Benz,AMG GLE43 4matic Coupe,Automatic 9-spd,21.7,32.2,2017
30536,5.5,Benzina,Mercedes-Benz,AMG GLE63 S,Automatic 7-spd,17.1,24.4,2017
30537,5.5,Benzina,Mercedes-Benz,AMG GLE63 S Coupe,Automatic 7-spd,16.7,24.8,2017
30538,5.5,Benzina,Mercedes-Benz,AMG GLE63,Automatic 7-spd,17.1,24.4,2017
30539,3.0,Benzina,Mercedes-Benz,GLE400 4matic,Automatic 9-spd,22.6,32.2,2017
30540,6.2,Benzina,Chevrolet,Corvette,Automatic (S8),18.7883,36.4554,2017
30542,6.2,Benzina,Chevrolet,Corvette,Manual 7-spd,20039,34.5666,2017
30543,6.2,Benzina,Chevrolet,Corvette,Manual 7-spd,18.5952,30.7737,2017
30544,6.2,Benzina,Chevrolet,Corvette,Automatic (S8),16.4,29.5,2017
30545,0.9,Benzina,smart,fortwo cabriolet,Auto(AM6),44.2,57.1,2017
30546,0.9,Benzina,smart,fortwo cabriolet,Manual 5-spd,41.7,57.9,2017
30547,2.0,Benzina,Audi,TTS Coupe,Auto(AM-S6),28.2,38.0,2017
30548,2.0,Benzina,BMW,230i Coupe,Manual 6-spd,26.5146,45789,2017
30549,2.0,Benzina,BMW,230i xDrive Coupe,Automatic (S8),30.6736,48.1,2017
30550,2.0,Benzina,BMW,230i Convertible,Automatic (S8),30.0698,49.6345,2017
30551,2.0,Benzina,BMW,230i xDrive Convertible,Automatic (S8),29.2895,47.1878,2017
30553,2.0,Benzina,BMW,430i Convertible,Automatic (S8),30.0698,49.6345,2017
30554,2.0,Benzina,BMW,430i xDrive Convertible,Automatic (S8),28.2205,46.6026,2017
30555,1.4,Diesel,Chevrolet,Spark,Automatic (variable gear ratios),39.9,55.4,2017
30556,1.4,Diesel,Chevrolet,Spark,Manual 5-spd,38.8,56.3,2017
30557,1.5,Diesel,Toyota,Yaris iA,Manual 6-spd,40.9272,59.3,2017
30558,1.5,Diesel,Toyota,Yaris iA,Automatic (S6),43.0555,60.1861,2017
30559,2.0,Benzina,Audi,Q3 quattro,Automatic (S6),24.8,38.5,2017
30560,2.0,Benzina,BMW,330i,Automatic (S8),30.0698,49.6345,2017
30561,2.0,Benzina,BMW,330i,Manual 6-spd,26.5146,45789,2017
30562,2.0,Benzina,BMW,330i xDrive,Automatic (S8),29.2895,47.1878,2017
30564,2.0,Benzina,BMW,320i,Manual 6-spd,29.6034,51.1066,2017
30565,2.0,Benzina,BMW,320i xDrive,Automatic (S8),29.2403,49.6612,2017
30566,3.0,Benzina,BMW,340i,Automatic (S8),27.1985,45.5481,2017
30567,2.0,Benzina,BMW,430i Coupe,Automatic (S8),30.0698,49.6345,2017
30568,2.0,Benzina,BMW,430i Coupe,Manual 6-spd,26.8967,48.1712,2017
30569,2.0,Benzina,BMW,430i xDrive Coupe,Automatic (S8),29.2895,47.1878,2017
30570,2.0,Benzina,BMW,430i Gran Coupe,Automatic (S8),30.0698,49.6345,2017
30571,2.0,Benzina,BMW,430i xDrive Gran Coupe,Automatic (S8),29.2895,47.1878,2017
30572,2.0,Benzina,Cadillac,ATS,Automatic (S8),28.4723,43.7471,2017
30573,2.5,Diesel,Cadillac,ATS,Automatic (S8),28.1,45.5,2017
30576,3.6,Benzina,Cadillac,ATS-V,Automatic (S8),21.1,35.0,2017
30577,3.6,Benzina,Cadillac,ATS-V,Manual 6-spd,20.3,31.6,2017
30578,2.0,Benzina,Cadillac,ATS AWD,Automatic (S8),27.7,42.3,2017
30579,1.8,Diesel,Chevrolet,Sonic,Automatic (S6),31.4,49.7,2017
30580,1.8,Diesel,Chevrolet,Sonic,Manual 5-spd,33.0,48.0,2017
30581,1.4,Diesel,Chevrolet,Sonic,Automatic (S6),34.8,51.9,2017
30582,1.4,Diesel,Chevrolet,Sonic,Manual 6-spd,36.8,55.2,2017
30583,1.4,Diesel,Chevrolet,Cruze,Automatic (S6),39.1,59.2,2017
30584,1.4,Diesel,Chevrolet,Cruze Premier,Automatic (S6),39.1,59.2,2017
30585,1.4,Diesel,Chevrolet,Cruze Hatchback,Automatic (S6),39.1,59.2,2017
30587,1.4,Diesel,Chevrolet,Cruze Premier Hatchback,Automatic (S6),39.1,59.2,2017
30588,1.4,Diesel,Chevrolet,Cruze,Manual 6-spd,37.2,58.0,2017
30589,1.4,Diesel,Chevrolet,Cruze Hatchback,Manual 6-spd,37.2,58.0,2017
30590,2.0,Benzina,Mercedes-Benz,C300 4matic,Automatic 7-spd,30.9,44.2,2017
30591,6.6,Benzina,Rolls-Royce,Dawn,Automatic (S8),14.3297,25.6396,2017
30592,2.0,Benzina,Volkswagen,Golf R,Auto(AM-S6),28.1,40.6,2017
30593,2.0,Benzina,Volkswagen,Golf R,Manual 6-spd,26.5,39.7,2017
30594,1.4,Diesel,Volkswagen,Jetta,Automatic (S6),36.3,56.1,2017
30595,1.4,Diesel,Volkswagen,Jetta,Manual 5-spd,37.3,59.4,2017
30596,3.5,Benzina,Acura,RLX,Automatic (S6),25.0,43.2,2017
30599,3.6,Diesel,Buick,LaCrosse,Automatic (S8),26.7,45.1,2017
30600,3.6,Diesel,Buick,LaCrosse AWD,Automatic (S8),25.7,41.3,2017
30601,2.0,Benzina,Buick,Regal AWD,Automatic (S6),24.3996,37.5995,2017
30602,2.0,Benzina,Cadillac,CTS,Automatic (S8),27.4225,43.2984,2017
30603,3.6,Benzina,Cadillac,CTS,Automatic (S8),19.4,33.1,2017
30604,2.0,Benzina,Cadillac,CTS AWD,Automatic (S8),27.7,42.3,2017
30605,6.2,Benzina,Cadillac,CTS-V,Automatic (S8),17.6,29.5,2017
30606,1.5,Diesel,Chevrolet,Malibu,Automatic 6-spd,34.8,52.9,2017
30607,6.6,Benzina,Rolls-Royce,Wraith,Automatic (S8),15.1,26.0,2017
30609,2.0,Benzina,BMW,X1 xDrive28i,Automatic (S8),27.9711,44.7998,2017
30610,2.0,Benzina,BMW,X1 sDrive28i,Automatic (S8),29.2945,46.3998,2017
30611,2.0,Benzina,BMW,330i xDrive Gran Turismo,Automatic (S8),29.2895,47.1878,2017
30612,4.4,Benzina,BMW,750i,Automatic (S8),21.2075,36.8,2017
30613,4.4,Benzina,BMW,750i xDrive,Automatic (S8),20.4298,34.7,2017
30614,4.4,Benzina,BMW,Alpina B7 xDrive,Automatic (S8),19.2,33.4,2017
30615,2.0,Benzina,Cadillac,CT6,Automatic (S8),27.4225,43.2984,2017
30616,6.6,Benzina,Rolls-Royce,Ghost,Automatic (S8),14.3297,25.6396,2017
30617,6.6,Benzina,Rolls-Royce,Ghost EWB,Automatic (S8),14.3297,25.6396,2017
30618,2.0,Benzina,BMW,330i xDrive Sports Wagon,Automatic (S8),29.2895,47.1878,2017
30620,1.8,Diesel,Chevrolet,Sonic 5,Automatic (S6),31.4,49.7,2017
30621,1.8,Diesel,Chevrolet,Sonic 5,Manual 5-spd,33.0,48.0,2017
30622,1.4,Diesel,Chevrolet,Sonic 5,Automatic (S6),34.8,51.9,2017
30623,1.4,Diesel,Chevrolet,Sonic 5,Manual 6-spd,36.8,55.2,2017
30625,1.4,Diesel,Buick,Encore,Automatic (S6),32.9,47.3,2017
30626,1.4,Diesel,Chevrolet,Trax,Automatic (S6),32.9,47.3,2017
30627,1.4,Diesel,Buick,Encore AWD,Automatic (S6),31.0,43.7,2017
30628,1.4,Diesel,Chevrolet,Trax AWD,Automatic (S6),31.0,43.7,2017
